total_cloud_cover_sfc,shortwave_radiation_backwards_sfc,Angle_of_incidence,Zenith,generated_power_kw
0.1,0.7269303201506592,0.3868554815906548,0.3181468668277043,1833.8297
0.16,0.6111111111111112,0.26479868563136183,0.2536373244813699,1965.7719
0.0,0.2655367231638418,0.6142152985292137,0.40457425546160286,1106.1725
0.033,0.8389830508474577,0.4243969184777764,0.25722681388844526,1244.1789
0.0,0.0,0.5412168560001153,0.6080081104651922,1092.8883
0.0,0.8587570621468926,0.41709698939326373,0.22951191402101748,1286.0027
0.0,0.6497175141242938,0.1010929235434854,0.31623691501006224,2881.9097
1.0,0.24482109227871943,0.2433871381846036,0.4622446673321853,2277.7294
0.0,0.5112994350282486,0.5180487684193714,0.4806435018394878,52.004722
0.3,0.6741996233521658,0.5398891056856641,0.34227285549189157,563.07027
0.009000000000000001,0.46892655367231645,0.17168263209307866,0.34908122371673966,1506.2419
0.67,0.08192090395480227,0.4195428880979575,0.5164314914418289,1797.2157
0.0,0.6384180790960452,0.2141403233406761,0.21480046605758737,2594.7578
1.0,0.6261770244821093,0.08091030607707167,0.1386559086302063,1577.1615
1.0,0.3032015065913371,0.571875608041117,0.6074359777705561,84.115943
0.0,0.02824858757062147,0.46871497525803174,0.44638240401416573,513.76958
0.0,0.0,0.8484425730411892,0.6477122114002842,65.8875
0.0,0.005649717514124294,0.7188815904641513,0.5705011841027301,522.08411
0.0,0.27024482109227876,0.1572315855216926,0.4160268020605631,2542.4739
0.0,0.8785310734463277,0.1730302330025861,0.07461538897276207,2781.5295
0.21600000000000003,0.435969868173258,0.1279418628530667,0.40032889318261455,1015.2133
0.036000000000000004,0.4868173258003767,0.19551579095664778,0.43794036602597497,876.91778
0.084,0.4425612052730697,0.30836375165564567,0.3383217718615641,2330.3156
0.0,0.0,0.8442868424830138,0.596781171775063,92.746789
0.9400000000000001,0.0,0.673577289952854,0.6465124113395566,88.762608
1.0,0.4171374764595104,0.48266544750759033,0.5893940395803474,127.90982
0.0,0.0,0.4688588496563877,0.5918028096532468,418.46229
1.0,0.6563088512241055,0.2663612158897342,0.237952840773713,1409.7319
1.0,0.28154425612052736,0.14906796892270918,0.42136428297046336,2467.6492
0.0,0.5546139359698683,0.090846835309382,0.24927804701247094,2894.8564
0.009000000000000001,0.4425612052730697,0.47401203868349595,0.31862850158774325,1923.5064
1.0,0.3587570621468926,0.32793569186295235,0.13672270217707924,1050.6894
0.1,0.7062146892655368,0.09469975946134754,0.1769097840030134,2510.2417
0.033,0.844632768361582,0.42672927856527687,0.2512345623076925,912.83784
0.0,0.0,0.6528534298942286,0.7205051109198682,36.312791
1.0,0.0,0.5970259556845883,0.5588067585776472,359.65066
0.0,0.08757062146892655,0.7179972040385963,0.5009381583082169,517.27972
1.0,0.43502824858757067,0.5891336814503345,0.6097610799416583,50.614814
0.1,0.544256120527307,0.6481739829529808,0.4330097689615827,147.31476
0.0,0.0,0.8309357055072673,0.6945755960814006,24.434444
0.0,0.2457627118644068,0.6161980675815578,0.4151330615516322,1079.7117
0.0,0.7674199623352166,0.2228498567531858,0.3278256828187517,2640.6783
1.0,0.002824858757062147,0.3609959926467016,0.5056836849732657,568.66697
0.02,0.6892655367231639,0.011062085966425689,0.22113790532777708,1415.1719
1.0,0.45574387947269307,0.5150753104599982,0.4598169520492579,96.620556
0.1,0.34934086629001887,0.4025621716141085,0.537704477833648,38.449673
0.0,0.13841807909604523,0.5922735450817685,0.47322754076294127,1182.3179
0.0,0.6487758945386065,0.37492510429867415,0.20050556878502993,2327.0617
0.0,0.7551789077212806,0.22210377977284285,0.33351426897296155,2746.2333
0.0,0.6242937853107345,0.361612667500127,0.2178137843776172,2259.7003
0.1,0.4755178907721281,0.24119021175098015,0.06082770294550313,1623.2275
1.0,0.0,0.5642846641431842,0.6635011512444903,34.078333
1.0,0.3116760828625235,0.2955206881154145,0.38014210786683456,776.41639
0.081,0.8229755178907722,0.41754286429760296,0.2707219558785482,1218.5891
0.0,0.08662900188323917,0.729097945221472,0.5032858646354896,457.98528
0.003,0.5875706214689266,0.6440832249193933,0.4324334262202737,48.469167
0.1,0.06497175141242938,0.5710512654240268,0.5056599244094251,1331.7458
0.0,0.3436911487758946,0.4767830799554178,0.36113833663170014,1746.6781
0.0,0.0,0.8487573831191958,0.6461372112573144,77.754652
0.3,0.6299435028248588,0.05098733585309661,0.3084657651246221,1299.0854
1.0,0.295668549905838,0.2230962501435308,0.3731937601073305,751.18134
0.0,0.7532956685499059,0.388028193667821,0.3086321432781153,1259.5536
0.0,0.9830508474576272,0.24509307626751659,0.04532465779435166,2395.6122
0.0,0.9595103578154426,0.2037516925643807,0.08245755855111114,2352.3226
1.0,0.33333333333333337,0.47090480128650036,0.3284017274237083,1940.65
0.51,0.0,0.6627686833605556,0.697211365366109,133.98887
0.05,0.8606403013182675,0.16903509715167947,0.07947979073249292,2614.952
0.003,0.5301318267419962,0.14116271545322642,0.38906954797442594,1120.3043
0.0,0.7137476459510358,0.5134057057525663,0.35960653012208443,662.58884
0.31,0.44632768361581926,0.10260827046437798,0.3051720992545788,2378.8787
0.0,0.352165725047081,0.7212396714936221,0.5331475449975617,0.42857143
1.0,0.011299435028248588,0.4693865616079522,0.45237604689789623,40.578889
1.0,0.3022598870056497,0.3879472049366237,0.5220760347258021,0.003921569
0.0,0.45386064030131834,0.5009919579878069,0.30169647083080453,1661.2383
0.1,0.6026365348399247,0.28211954290981484,0.17841151487877924,1061.6614
0.0,0.4962335216572505,0.6325835716074909,0.487438797237006,34.814176
1.0,0.0009416195856873824,0.4742788171079947,0.49071169294116745,206.17519
0.32,0.5555555555555556,0.24983310145632687,0.14205748179093827,2754.425
0.048,0.620527306967985,0.36074293149237624,0.21938742935534908,2273.3067
1.0,0.04708097928436912,0.4191943404915156,0.5142690452370329,359.20944
0.153,0.5,0.5185090307635462,0.4836349839303151,106.92861
1.0,0.396421845574388,0.1347781532956129,0.41781667720367877,1795.5314
0.0,0.8794726930320151,0.13138516912773154,0.19541284878599194,2645.7264
0.01,0.5065913370998117,0.09067849547677725,0.35681544986666036,2560.4694
1.0,0.2890772128060264,0.14432276900612784,0.07003224724097165,278.36111
1.0,0.0037664783427495295,0.4612728514408985,0.5902930290959668,705.79583
0.0,0.46704331450094166,0.1903258019802431,0.43983377579327787,2057.5381
0.0,0.8662900188323918,0.4143016947661001,0.23130079537629186,1268.5461
0.0,0.0,0.6700795726881505,0.6556868438634356,588.97833
0.42,0.5630885122410547,0.06615284775635663,0.3222836803711244,2154.9019
0.0,0.3691148775894539,0.294810231925089,0.3852079955941591,1517.4548
0.0,0.696798493408663,0.0070419290342719765,0.22825260413746948,1008.4002
1.0,0.006591337099811677,0.4283777941362516,0.5470069825069579,360.27927
1.0,0.0,0.5956436671326941,0.5474241385049704,22.253985
0.0,0.0,0.9563643201495419,0.681163796753438,5.7616667
0.1,0.2655367231638418,0.17199849408296006,0.2998146703123744,1760.3811
0.0,0.8738229755178908,0.2712172822280205,0.2114358437356796,2018.5128
0.01,0.5856873822975519,0.22124878749765953,0.3534481443175812,2458.3645
0.0,0.48964218455743885,0.16932390634342662,0.4223012803537928,2554.7255
0.099,0.4764595103578154,0.18441253875832925,0.4361810905139346,2048.625
0.92,0.39171374764595107,0.4130959747122828,0.2781544590054339,423.58195
0.27,0.29661016949152547,0.17577139658400032,0.3658585397756673,1018.4706
0.039,0.6516007532956686,0.21799176293959255,0.23557507688146015,2776.8061
1.0,0.048964218455743884,0.2262570502145369,0.45023692760406464,691.27711
0.0,0.4792843691148776,0.1956248080494115,0.4358940936198198,2017.3037
1.0,0.23634651600753295,0.23490444447799252,0.2859893377948023,393.47418
1.0,0.15819209039548024,0.2398454866328078,0.40767340994781087,69.335871
1.0,0.5555555555555556,0.5339619724966918,0.33094392706594644,564.40605
0.1,0.06779661016949153,0.7267421631284371,0.5003938065009608,414.85901
0.0,0.8822975517890772,0.13783638347566837,0.18642080343428505,2607.0379
0.1,0.3747645951035782,0.36520747453423996,0.35582785964777686,997.45909
1.0,0.06779661016949153,0.41766385961268265,0.49224620074682446,554.60483
0.0,0.0,0.8412550458303922,0.7095170788267728,22.50977
0.1,0.47363465160075335,0.4011760232242868,0.249322848775241,1135.7866
1.0,0.24858757062146894,0.3631904165480424,0.505305476424195,435.15191
0.1,0.49435028248587576,0.36518770877078655,0.5092389519408627,1544.6314
0.255,0.9199623352165726,0.318038490561702,0.16024505507206319,1673.1908
0.0,0.6741996233521658,0.2226742214027399,0.3703972140187797,2584.3651
0.1,0.6939736346516008,0.2745848762971825,0.14245157287659901,2499.5614
0.46,0.192090395480226,0.7274657936666781,0.5453909931327544,0.026041667
0.1,0.5395480225988701,0.2762132952614529,0.21720473698189655,1291.5045
1.0,0.0009416195856873824,0.5408376672187406,0.5867561923756074,252.42222
1.0,0.19868173258003766,0.5897922122165835,0.4323038272513413,397.51503
0.15,0.31732580037664787,0.294114460085209,0.4130751256899948,2131.4292
0.17,0.11393596986817327,0.417840504459202,0.5011195155548079,886.31891
1.0,0.0,0.48189655930925324,0.5561159876531437,0.22459016
0.1,0.8079096045197741,0.4292452142412458,0.2384031802511878,635.35472
0.0,0.7099811676082862,0.5165888080519497,0.3476730895867487,631.55449
1.0,0.11487758945386065,0.3144067563308883,0.4794538203458709,2403.1922
0.1,0.9048964218455744,0.20723117951764158,0.0,2473.5117
1.0,0.5790960451977402,0.20525375485627417,0.0030391206661623538,2514.3543
0.033,0.0480225988700565,0.42760955065809586,0.5451138257038329,1502.5198
1.0,0.2551789077212806,0.12696012368013349,0.3688974255465217,63.474352
1.0,0.1807909604519774,0.03502576164417328,0.18934346119988912,531.99432
0.01,0.8116760828625236,0.4048205924766048,0.2909795982674086,1210.2673
1.0,0.39830508474576276,0.17328973287556435,0.2940043361131778,606.56556
0.0,0.9105461393596987,0.1660189179971341,0.14212359578568548,2360.3841
0.012,0.0903954802259887,0.7301341971823672,0.5051765640723165,449.83472
0.006,0.07438794726930321,0.7315999600314207,0.5089305253671168,438.74222
0.3,0.03389830508474576,0.552625315339003,0.5399149781977856,377.68769
0.0,0.5461393596986818,0.6548602147733266,0.4648715286640621,32.16275
1.0,0.12994350282485875,0.6141356586205011,0.5558764576801005,75.63092
1.0,0.22881355932203393,0.36308107709518794,0.36034392070028365,9.3633974
0.0,0.37664783427495296,0.4924915090267289,0.6067405702114318,103.20437
0.126,0.8672316384180792,0.42802105179697886,0.23220263073891137,864.11111
0.0,0.507532956685499,0.2948657966249258,0.4518870490733973,575.61333
1.0,0.3531073446327684,0.19658760432543854,0.24065709107511754,650.42278
0.1,0.48210922787193977,0.32571587786289224,0.1456226414647732,1484.4289
0.087,0.41525423728813565,0.74412684770484,0.5176774755338694,1.2303508
0.07200000000000001,0.4209039548022599,0.13572058150380661,0.4193455113842057,1458.8636
0.06,0.0,0.8395203243846477,0.6931725031660951,34.521546
0.07,0.0,0.6721110520468248,0.6501651688943791,263.55361
1.0,0.02354048964218456,0.5721235962655947,0.5039468961697421,433.45028
0.0,0.692090395480226,0.5343068638610527,0.37058660287801504,508.30167
0.0,0.8455743879472694,0.17771494798636803,0.08701689454688644,2549.1047
1.0,0.0160075329566855,0.46839286117902357,0.4433859800874369,40.961315
0.0,0.0037664783427495295,0.45761071356363975,0.5881836601963278,1258.2619
0.15,0.32015065913371005,0.08207637583973829,0.3628475162021072,2741.3694
0.015,0.3596986817325801,0.20218137476487097,0.42009478224432517,2192.0787
0.54,0.23258003766478347,0.11482798290404317,0.33422268611837125,896.17405
0.0,0.620527306967985,0.3918627857104205,0.21249205048778316,2064.272
0.35000000000000003,0.888888888888889,0.12897888678154742,0.08309411580116433,2358.0372
0.0,0.896421845574388,0.22762496829291595,0.026375861095707637,2427.7577
0.0,0.6873822975517891,0.48318314084686365,0.467265617780216,1179.0811
0.0,0.29755178907721286,0.4650675386975389,0.39934825947861974,1993.0516
1.0,0.0,0.6812306868767712,0.6305581323018732,528.74583
0.0,0.9444444444444444,0.3154423890210831,0.13240502828098852,1805.6692
0.25,0.1016949152542373,0.5896851462506841,0.4913432270454049,1204.6823
0.0,0.007532956685499059,0.44883987235178335,0.5804163499457288,1339.9322
0.73,0.44632768361581926,0.3415703784710721,0.2841652311777735,704.55639
0.1,0.37193973634651606,0.07027615567594017,0.3495147410763928,770.66778
0.0,0.8596986817325801,0.1818993176936501,0.0825865612473389,2590.5403
0.099,0.0,0.8310326680292726,0.619276842451263,164.66722
0.0,0.27024482109227876,0.6021775838102048,0.3999295259869603,839.23455
0.1,0.332391713747646,0.2730160515338821,0.2215822640093346,643.33075
1.0,0.1704331450094162,0.29393054517032935,0.3953643176084868,332.03786
0.0,0.5,0.06534586168520021,0.34389232312353957,492.32998
0.61,0.5056497175141244,0.36724021788379607,0.5130358448704047,1160.2291
0.0,0.5470809792843692,0.1714510587837436,0.30272590855223913,2062.1599
1.0,0.3540489642184558,0.22969374810734333,0.18544741534709633,1455.0139
0.0,0.44632768361581926,0.3407087608477097,0.3304198665995216,2405.682
1.0,0.632768361581921,0.21997929104485398,0.22243232302542557,2710.3849
0.62,0.004708097928436912,0.5416333282709225,0.5788697540661485,654.4925
0.3,0.7269303201506592,0.4190777309703008,0.22866413168252644,976.50083
0.0,0.6572504708097929,0.39147384129472323,0.3862035090124677,726.43861
0.0,0.3596986817325801,0.21838030016359639,0.3105083876190694,2355.2314
1.0,0.05555555555555556,0.4648033730864064,0.38820843080999246,188.40683
0.0,0.6817325800376648,0.27222242644016736,0.35318114966238,1634.7942
0.61,0.3163841807909605,0.17947870728975232,0.37669534446263087,1794.42
0.06,0.0,0.6743424370775074,0.6446958213723815,471.43086
1.0,0.018832391713747648,0.4299751053517737,0.5507131335721599,1785.2924
0.31,0.4058380414312618,0.7520096971480222,0.5230241625329535,8.670155
1.0,0.2796610169491525,0.155435055770145,0.4264068166835189,986.72167
0.1,0.47175141242937857,0.6461977713835335,0.4931503760280882,60.689444
0.0,0.7787193973634652,0.29651503326452433,0.10039997340623738,2406.6298
0.051,0.46704331450094166,0.17863763588058917,0.4313681217922054,2462.3889
0.10800000000000001,0.39830508474576276,0.15467493915953792,0.4258839035903288,843.39889
0.1,0.2890772128060264,0.6339051716307388,0.5154737329270525,74.309538
0.06,0.0,0.6662017674270826,0.6687314656873653,450.02361
0.15,0.5847457627118645,0.396151956379807,0.41765114828706795,169.01667
0.0,0.6195856873822976,0.2160680960649222,0.24514387152404746,2745.8985
1.0,0.02354048964218456,0.43519168055249724,0.5611309030986477,1697.3158
0.37,0.2871939736346516,0.4651808397862443,0.4021874209966899,2005.9706
0.0,0.5649717514124294,0.3664566962339753,0.2522084653576716,2327.195
0.1,0.896421845574388,0.22456303097181796,0.05904231791654291,822.14556
1.0,0.3192090395480226,0.07402408375311487,0.3392298229154087,685.95694
0.003,0.002824858757062147,0.4647259133498859,0.5915337822501885,1289.6794
0.3,0.1864406779661017,0.5716646657775839,0.611428421043949,1.2752137
0.66,0.3352165725047081,0.3955689936053361,0.5469036737436438,13.265205
1.0,0.32862523540489647,0.28862974915434175,0.4244278237142154,250.04685
0.0,0.615819209039548,0.18884635579365724,0.2542590562237188,2640.6503
0.0,0.9792843691148777,0.23297427950254734,0.05160543308872087,2208.4036
0.17,0.0,0.706082927784828,0.5920183712704464,447.02637
1.0,0.0,0.7158352876074502,0.6034717761407241,463.50612
0.0,0.0,0.6635370540861155,0.7087098972388138,133.03556
0.078,0.5969868173258004,0.3910603381300141,0.21458030591301328,1875.5047
0.09,0.0,0.4793069982852106,0.5782284537377621,480.965
0.0,0.7645951035781544,0.25244236037854073,0.1378341996708954,2727.1328
0.77,0.660075329566855,0.5110342722288143,0.37655571727093684,539.13643
0.0,0.96045197740113,0.32743001067863603,0.13300112933146832,1704.4822
0.02,0.0,0.8422870222785059,0.7052835877952699,18.831473
0.0,0.9595103578154426,0.21764073825034877,0.06612320083632847,1153.2661
0.0,0.7146892655367232,0.2215792150737424,0.339211076462949,2129.886
0.1,0.2711864406779661,0.4940177737749024,0.29599152331495393,565.345
0.0,0.792843691148776,0.1319424194433925,0.135323448896615,2555.2162
0.033,0.5988700564971752,0.07177344194859575,0.3363018890398112,2270.415
0.46,0.03860640301318268,0.7328599977605135,0.5312513706931731,397.33167
0.0,0.5612052730696799,0.6556756924879236,0.4518856035638099,35.986163
0.0,0.564030131826742,0.5132963832660326,0.44521614881029736,475.06647
0.0,0.8907721280602637,0.16306160349177465,0.14828975120422014,1390.2645
0.1,0.5395480225988701,0.654232070687202,0.44240100985468034,90.078056
0.048,0.6167608286252355,0.3633732541015664,0.21482372069307235,2293.4428
0.0,0.47363465160075335,0.6333173734549081,0.4989485137401424,51.830278
1.0,0.0,0.7787650332670694,0.7207738582554439,47.483333
0.79,0.10828625235404897,0.5893046849952673,0.48605349312405877,364.30887
0.0,0.4708097928436912,0.49662250268952657,0.2966097677654236,1865.8973
1.0,0.3097928436911488,0.14043596311200227,0.25422732728827846,1019.0242
0.13,0.4086629001883239,0.11480567219250565,0.3990613981010287,291.16097
0.1,0.6384180790960452,0.1483226808762723,0.18755216765049101,2436.4659
0.0,0.8822975517890772,0.175000472427196,0.07225507057434041,2692.6499
0.0,0.5225988700564972,0.47097001133957606,0.5436834036228935,419.42047
0.52,0.8502824858757062,0.12643894376198495,0.08592545349859351,1417.4953
1.0,0.022598870056497175,0.5932672964096588,0.5274257753638892,450.78138
0.1,0.8531073446327685,0.20865271116899295,0.03630491286517898,2614.9488
0.0,0.7777777777777778,0.38059750515074586,0.3280672274707822,1544.4435
0.0,0.8700564971751413,0.4197113551779664,0.2284729811084816,1287.0314
0.0,0.2504708097928437,0.2999321180907624,0.44489116211734236,2318.9053
0.0,0.5969868173258004,0.3857595930129882,0.22502502515886855,2205.1603
0.0,0.5979284369114878,0.11688003392639751,0.35228958645226505,2201.482
0.0,0.8738229755178908,0.21677504871005182,0.04342441799424901,2393.2847
0.0,0.5112994350282486,0.47120348487681396,0.5458655629646856,101.51705
1.0,0.3502824858757062,0.17483687468118797,0.28821655186354234,2447.7781
0.5700000000000001,0.2598870056497175,0.29925595931745075,0.44252696794633994,2304.9853
0.75,0.40395480225988706,0.6094877096533745,0.5675711181004913,12.821569
0.1,0.5018832391713748,0.5116371110478223,0.4282216901080591,553.63422
1.0,0.013182674199623354,0.4428569284513261,0.5731170053551342,564.96887
0.52,0.0,0.7090412857189019,0.5873359139955765,266.24556
0.009000000000000001,0.0,0.4673415516086306,0.591886269763041,513.90842
1.0,0.275894538606403,0.16983628922436436,0.33474800237125013,380.08361
0.0,0.4096045197740113,0.7511854308793745,0.5223418549044637,7.144898
0.66,0.2655367231638418,0.42909684376794116,0.23606804985732413,313.17749
1.0,0.005649717514124294,0.5942690473576936,0.5359886127814,225.46611
1.0,0.192090395480226,0.3888694601896706,0.5384755668541001,7.2293651
0.0,0.006591337099811677,0.720450992082351,0.5674989510343476,438.81139
0.0,0.5470809792843692,0.36891705024378685,0.24902398966807568,2160.9162
0.0,0.0,0.4741230408357653,0.5891554762918404,503.15395
1.0,0.1977401129943503,0.36933726358827773,0.5166886114596623,123.7152
0.0,0.45762711864406785,0.629298052114042,0.5070201489310335,37.154545
0.0,0.0,0.8506979908649461,0.6141355081579187,185.27833
0.41000000000000003,0.05838041431261771,0.5617185081583553,0.5214837642757285,1294.2744
0.045,0.128060263653484,0.3470279517722022,0.5174436101515212,2113.5003
0.0,0.864406779661017,0.4164130770114558,0.2298876832726597,1285.7186
1.0,0.1713747645951036,0.2938837775077034,0.09929629973306223,2097.6838
0.0,0.8192090395480226,0.14076812973594263,0.22937787011010422,2386.6203
0.34,0.0,0.7658797151054814,0.737034223948229,1.6517241
0.0,0.9811676082862524,0.20694792679587815,0.0007538332497542544,2571.5686
0.0,0.7674199623352166,0.2649504154361376,0.2997624332096649,1881.0105
0.76,0.6214689265536724,0.1982358569184446,0.2379859971498707,657.13472
0.0,0.8531073446327685,0.08909809119969406,0.12880073143507867,2413.0292
1.0,0.0,0.9545105799650632,0.6810364383243657,9.8437382
1.0,0.39453860640301325,0.42805260915322196,0.24684455872562935,2.9630556
0.003,0.4585687382297552,0.5863954869750185,0.5939885918034421,30.36271
0.0,0.8926553672316385,0.22365674102641886,0.024756574152758143,2209.2489
0.0,0.02071563088512241,0.7285940624671351,0.5485790916307534,430.66889
0.3,0.5932203389830509,0.29592554693979783,0.11132040082282382,2398.3444
1.0,0.24199623352165725,0.24724931746443513,0.14648388511129554,276.84867
0.0,0.9915254237288136,0.22956956312399812,0.05443632809883897,2122.8493
0.0,0.08851224105461394,0.5903573179386641,0.4994395172091938,1301.0222
1.0,0.6704331450094162,0.23071434863752116,0.18256737301101159,2567.4989
0.0,0.9274952919020716,0.28816421876763276,0.16574165948421563,1913.4215
0.39,0.5828625235404896,0.5288832232010443,0.3307688939237996,287.92083
1.0,0.1770244821092279,0.11628017269664798,0.33729676101324046,213.51918
1.0,0.0,0.8374148888346487,0.7038977687195322,18.433939
0.0,0.7674199623352166,0.26472264258260814,0.29640437892194427,1898.4455
0.02,0.06497175141242938,0.35321086920995004,0.4358025115530322,1810.5113
0.1,0.9077212806026367,0.20694830853809076,0.00013084572095145575,780.44332
0.0,0.2721280602636535,0.4425462411892158,0.41139079985005367,2016.6536
0.0,0.0,0.8346391139592902,0.597175353205073,104.78611
0.0,0.2580037664783428,0.43814848606823986,0.41922295024007616,1982.2083
0.89,0.2297551789077213,0.5939838010932642,0.4130394306376246,1319.4406
0.0,0.3625235404896422,0.7212207455630366,0.536478179775299,0.000595238
0.1,0.5207156308851224,0.5244301409087194,0.39093410175659327,661.67028
1.0,0.0,0.9590618802871147,0.7059868553127749,11.006028
1.0,0.6572504708097929,0.39601088990750377,0.2626537718417967,1099.8365
0.1,0.9171374764595104,0.1943239239035684,0.015836894624763287,2563.87
1.0,0.3738229755178908,0.13386315114460584,0.4164595424588131,1855.9986
0.0,0.0,0.8418005130364236,0.5944644174218273,78.268686
0.0,0.4548022598870057,0.5015733428944658,0.30365664507216883,1744.1057
0.45,0.40395480225988706,0.1175161861158267,0.21699434306147133,1995.2404
0.1,0.4331450094161959,0.6494626258985392,0.4339330430382682,78.236422
0.0,0.3483992467043315,0.39289989447050405,0.5455030381946366,61.300292
0.53,0.3210922787193974,0.4691422720413567,0.33585583188448853,869.50861
0.0,0.45574387947269307,0.3140774230824816,0.3266686879106766,2381.9945
0.0,0.16384180790960454,0.6030467853788579,0.4555150251732334,1224.5454
1.0,0.0,0.547301275463847,0.6344830160709317,617.06192
0.0,0.591337099811676,0.6436215458874516,0.4325827473606374,125.71194
0.036000000000000004,0.0,0.6610933694862551,0.714899822255624,101.91768
0.27,0.33615819209039555,0.46486061745197876,0.37747270338091776,1281.1426
0.81,0.34745762711864414,0.20610079841027476,0.0019436412254600077,2235.4253
0.0,0.39924670433145015,0.49695906359049213,0.3280925058196894,1730.3514
0.0,0.8775894538606404,0.10270357877012856,0.11285330049906486,2604.2594
0.0,0.1327683615819209,0.3469579232840873,0.39707740005477943,1788.1319
0.0,0.7787193973634652,0.2511356992005466,0.13992063917470657,2703.4781
1.0,0.3229755178907721,0.652832781882106,0.43865817898370185,53.814153
0.0,0.0,0.8503520475887103,0.6119825210064842,88.220089
0.0,0.8493408662900188,0.40473007715641257,0.24263653576616698,1391.3219
0.0,0.46045197740113,0.5014042735100769,0.3029755299890885,1750.0081
0.0,0.0,0.541931799782229,0.6135684437812728,1028.9506
0.0,0.9717514124293786,0.20136515901532942,0.007745736020009247,2431.8209
0.22,0.002824858757062147,0.463028025786079,0.5910233276427537,639.24472
0.56,0.0,0.477202818242933,0.5871276612362275,162.85673
1.0,0.2128060263653484,0.32040796447542935,0.3153887441908696,1067.0928
0.0,0.002824858757062147,0.35822893846011156,0.5153126850901623,1437.5185
0.018000000000000002,0.7834274952919021,0.1266723409507803,0.14099120164389853,2571.189
0.0,0.9482109227871941,0.3247703533011962,0.13023361991675145,997.88
0.0,0.37193973634651606,0.6972247015389229,0.6343551336446341,3.7451389
1.0,0.017890772128060266,0.7109576231430901,0.530651673937595,633.5775
0.96,0.13747645951035783,0.4177956285413186,0.48779346204867446,240.25569
1.0,0.0,0.8385033631302302,0.5936361042905897,121.36639
0.0,0.6139359698681732,0.3922127584877895,0.21148238010995432,2077.2933
0.0,0.18267419962335218,0.42851173475391924,0.43965233723677244,1354.6018
0.0,0.0018832391713747647,0.5409894733719588,0.5847877877640306,707.16685
0.18,0.4369114877589454,0.47336718277161893,0.3200566921632574,1811.2225
0.59,0.60075329566855,0.38696849425191066,0.1945256130702037,1763.8652
0.114,0.8182674199623352,0.15257202310814216,0.1740896580393204,2269.6594
0.0,0.8992467043314502,0.17104229770563123,0.07702470111175677,2766.9354
0.0,0.0,0.8504082909413695,0.6355656937173519,172.57722
0.0,0.2664783427495292,0.24047442813599862,0.4613307167923376,2421.0172
0.0,0.3182674199623352,0.29384100541356944,0.408036259957517,1798.8583
0.49,0.07250470809792844,0.5699836681858955,0.5073822581170762,551.08028
1.0,0.29284369114877595,0.4706004000461579,0.5392950533424208,81.15272
1.0,0.16854990583804144,0.7541350681246803,0.5241983861084216,0.74384058
1.0,0.47175141242937857,0.23075681533788495,0.4029902570214522,411.4492
0.22,0.021657250470809793,0.5597629615673512,0.5250975472783047,1249.3095
1.0,0.010357815442561206,0.5542915013328419,0.5361563189968265,446.53806
0.61,0.6214689265536724,0.30903577912990077,0.1372157654972925,1489.3247
1.0,0.0,0.833052169165631,0.6014763495343007,119.65333
1.0,0.2730696798493409,0.46557405123156265,0.3622787352828265,774.27258
0.012,0.005649717514124294,0.4547518630996552,0.5860475674381945,1293.875
0.0,0.467984934086629,0.4970964398880734,0.29684778898783515,1802.6984
0.04,0.0009416195856873824,0.7100061518860374,0.5857834276644281,162.56417
0.0,0.0,0.6841485631699871,0.6254993908125707,498.409
1.0,0.3145009416195857,0.1342714201994219,0.4193001585209055,271.5705
0.039,0.35122410546139365,0.3929600146274114,0.5417246658566814,38.260638
1.0,0.22033898305084745,0.29065198186831037,0.12108527884092249,720.93533
0.17,0.0,0.6597443518889807,0.6888973453207395,22.870175
1.0,0.03672316384180791,0.7111200756624603,0.527290032979211,590.45735
1.0,0.2457627118644068,0.4720954552476596,0.5523547717071023,155.8639
1.0,0.06120527306967986,0.7156879944955011,0.5045798577146968,562.46111
0.0,0.3192090395480226,0.293698751298827,0.4054763979950097,2406.3933
0.0,0.2674199623352166,0.6129524019751064,0.40224806915831024,1134.6278
0.05,0.0009416195856873824,0.7109591246624597,0.5842351423455178,455.80712
0.078,0.7354048964218457,0.5283359490818732,0.33098612691145946,548.62917
0.1,0.6798493408662901,0.5399888931000427,0.3478853717040722,522.20427
0.0,0.2787193973634652,0.6097027747328039,0.3991376396973215,1210.7211
0.16,0.3097928436911488,0.9980724563210813,1.0,3.9839181
1.0,0.3502824858757062,0.2754777628493385,0.3692860056268811,265.43722
0.1,0.6704331450094162,0.5344163729771129,0.3311856343378057,420.34502
0.0,0.011299435028248588,0.4708223280022541,0.46433279627532664,1187.4758
0.0,0.6421845574387948,0.2175888976578751,0.23890193526540085,2860.7291
0.0,0.9792843691148777,0.23187463288487647,0.05248969647542029,2159.4056
0.29,0.44161958568738235,0.5266828017053853,0.3240084262728993,0.001666667
0.0,0.0,0.8389033441374524,0.6773628112248771,33.411234
0.02,0.4011299435028249,0.3682838586772955,0.5148808481354044,332.33587
0.033,0.9557438794726931,0.20672198630496924,0.0010894986447850807,2627.8401
1.0,0.2890772128060264,0.3857024843779803,0.19461799016726436,1596.6889
0.3,0.0,0.9520767612806087,0.6943240412754783,5.2385246
0.59,0.275894538606403,0.3510122291779499,0.47236669463155545,378.96399
0.0,0.7551789077212806,0.0981269392483193,0.2650407508576682,2766.9008
